source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-01,42.0096,-4.5288,Europe/Madrid,23.8,7.2,15.2,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-02,42.0096,-4.5288,Europe/Madrid,25.6,7.3,16.0,0.0,0.0,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-03,42.0096,-4.5288,Europe/Madrid,25.5,9.9,17.2,0.0,0.0,0.0,10.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-04,42.0096,-4.5288,Europe/Madrid,25.5,12.3,18.1,0.0,0.0,0.0,22.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-05,42.0096,-4.5288,Europe/Madrid,17.6,8.9,12.5,0.0,0.0,0.0,19.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-06,42.0096,-4.5288,Europe/Madrid,22.5,5.2,13.0,0.0,0.0,0.0,15.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-07,42.0096,-4.5288,Europe/Madrid,25.0,7.8,16.7,0.0,0.0,0.0,7.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-08,42.0096,-4.5288,Europe/Madrid,24.9,10.8,17.0,0.0,0.0,0.0,21.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-09,42.0096,-4.5288,Europe/Madrid,20.4,12.1,15.4,0.0,0.0,0.0,24.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-10,42.0096,-4.5288,Europe/Madrid,21.0,8.4,13.9,0.0,0.0,0.0,25.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-11,42.0096,-4.5288,Europe/Madrid,23.4,8.1,14.9,0.0,0.0,0.0,16.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-12,42.0096,-4.5288,Europe/Madrid,21.1,10.6,16.1,0.0,0.0,0.0,18.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-13,42.0096,-4.5288,Europe/Madrid,22.5,12.9,17.2,0.0,0.0,0.0,14.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-14,42.0096,-4.5288,Europe/Madrid,23.0,8.6,15.8,0.1,0.1,0.0,12.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-15,42.0096,-4.5288,Europe/Madrid,22.8,7.9,15.2,0.0,0.0,0.0,10.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-16,42.0096,-4.5288,Europe/Madrid,23.5,6.8,14.9,0.0,0.0,0.0,7.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-17,42.0096,-4.5288,Europe/Madrid,23.5,7.4,15.1,0.0,0.0,0.0,9.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-18,42.0096,-4.5288,Europe/Madrid,24.0,6.2,14.8,0.0,0.0,0.0,10.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-19,42.0096,-4.5288,Europe/Madrid,21.9,13.1,15.7,6.1,6.1,0.0,26.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-20,42.0096,-4.5288,Europe/Madrid,16.3,9.8,13.8,2.4,2.4,0.0,23.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-21,42.0096,-4.5288,Europe/Madrid,20.5,12.6,15.9,2.1,2.1,0.0,28.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-22,42.0096,-4.5288,Europe/Madrid,19.2,13.9,16.0,0.6,0.6,0.0,34.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-23,42.0096,-4.5288,Europe/Madrid,15.9,9.6,14.1,1.7,1.7,0.0,37.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-24,42.0096,-4.5288,Europe/Madrid,15.0,3.6,9.4,2.1,2.1,0.0,12.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-25,42.0096,-4.5288,Europe/Madrid,13.3,10.1,11.5,9.4,9.4,0.0,15.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-26,42.0096,-4.5288,Europe/Madrid,14.4,5.5,9.5,0.4,0.4,0.0,14.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-27,42.0096,-4.5288,Europe/Madrid,14.9,0.6,7.0,0.0,0.0,0.0,8.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-28,42.0096,-4.5288,Europe/Madrid,18.1,1.2,9.3,0.0,0.0,0.0,9.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-29,42.0096,-4.5288,Europe/Madrid,17.4,9.9,12.8,1.6,1.6,0.0,20.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-30,42.0096,-4.5288,Europe/Madrid,17.4,5.9,10.7,0.0,0.0,0.0,18.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-10-31,42.0096,-4.5288,Europe/Madrid,15.9,8.4,11.8,2.5,2.5,0.0,28.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-01,42.0096,-4.5288,Europe/Madrid,13.5,10.7,12.5,14.1,14.1,0.0,25.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-02,42.0096,-4.5288,Europe/Madrid,13.6,4.4,8.9,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-03,42.0096,-4.5288,Europe/Madrid,16.5,1.5,8.4,0.0,0.0,0.0,6.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-04,42.0096,-4.5288,Europe/Madrid,18.1,4.3,10.7,0.0,0.0,0.0,20.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-05,42.0096,-4.5288,Europe/Madrid,19.0,9.3,14.6,3.4,3.4,0.0,29.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-06,42.0096,-4.5288,Europe/Madrid,12.3,6.3,9.1,0.9,0.9,0.0,30.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-07,42.0096,-4.5288,Europe/Madrid,13.3,6.1,9.5,6.1,6.1,0.0,19.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-08,42.0096,-4.5288,Europe/Madrid,12.9,4.0,7.8,2.7,2.7,0.0,18.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-09,42.0096,-4.5288,Europe/Madrid,13.1,0.1,5.9,0.0,0.0,0.0,9.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-10,42.0096,-4.5288,Europe/Madrid,13.1,4.7,8.4,0.4,0.4,0.0,15.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-11,42.0096,-4.5288,Europe/Madrid,15.2,6.9,10.6,0.0,0.0,0.0,19.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-12,42.0096,-4.5288,Europe/Madrid,19.2,8.5,13.4,0.0,0.0,0.0,28.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-13,42.0096,-4.5288,Europe/Madrid,14.8,12.4,13.5,6.4,6.4,0.0,38.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-14,42.0096,-4.5288,Europe/Madrid,13.8,8.1,11.3,7.2,7.2,0.0,36.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-15,42.0096,-4.5288,Europe/Madrid,13.1,7.2,9.2,4.7,4.7,0.0,24.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-16,42.0096,-4.5288,Europe/Madrid,12.8,7.2,8.8,0.6,0.6,0.0,23.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-17,42.0096,-4.5288,Europe/Madrid,13.1,7.2,9.2,4.2,4.2,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-18,42.0096,-4.5288,Europe/Madrid,9.2,2.2,6.1,0.0,0.0,0.0,15.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-19,42.0096,-4.5288,Europe/Madrid,9.1,0.1,4.4,0.0,0.0,0.0,14.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-20,42.0096,-4.5288,Europe/Madrid,8.4,0.2,4.5,0.0,0.0,0.0,20.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-21,42.0096,-4.5288,Europe/Madrid,7.2,0.9,3.8,0.1,0.1,0.0,20.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-22,42.0096,-4.5288,Europe/Madrid,6.0,-3.8,1.0,0.0,0.0,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-23,42.0096,-4.5288,Europe/Madrid,10.6,1.8,6.3,0.0,0.0,0.0,24.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-24,42.0096,-4.5288,Europe/Madrid,12.1,6.2,9.3,4.8,4.8,0.0,34.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-25,42.0096,-4.5288,Europe/Madrid,10.1,1.9,5.3,0.0,0.0,0.0,22.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-26,42.0096,-4.5288,Europe/Madrid,8.9,-0.8,3.5,0.0,0.0,0.0,12.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-27,42.0096,-4.5288,Europe/Madrid,9.6,-2.2,2.7,0.0,0.0,0.0,4.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-28,42.0096,-4.5288,Europe/Madrid,9.0,-1.5,2.7,0.0,0.0,0.0,4.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-29,42.0096,-4.5288,Europe/Madrid,5.7,-2.2,1.5,0.8,0.8,0.0,12.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-11-30,42.0096,-4.5288,Europe/Madrid,8.9,0.7,5.0,6.0,6.0,0.0,19.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-01,42.0096,-4.5288,Europe/Madrid,6.5,-2.2,1.1,0.0,0.0,0.0,10.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-02,42.0096,-4.5288,Europe/Madrid,8.4,2.2,4.3,3.4,3.4,0.0,18.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-03,42.0096,-4.5288,Europe/Madrid,7.4,-0.6,3.5,0.9,0.9,0.0,23.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-04,42.0096,-4.5288,Europe/Madrid,8.9,4.2,6.0,8.7,7.4,0.91,25.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-05,42.0096,-4.5288,Europe/Madrid,11.4,4.2,7.8,0.0,0.0,0.0,21.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-06,42.0096,-4.5288,Europe/Madrid,13.6,10.6,11.6,0.3,0.3,0.0,26.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-07,42.0096,-4.5288,Europe/Madrid,12.4,6.7,9.8,0.4,0.4,0.0,24.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-08,42.0096,-4.5288,Europe/Madrid,11.6,4.7,7.5,0.0,0.0,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-09,42.0096,-4.5288,Europe/Madrid,14.0,4.2,8.2,1.9,1.9,0.0,27.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-10,42.0096,-4.5288,Europe/Madrid,10.6,7.6,8.7,2.9,2.9,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-11,42.0096,-4.5288,Europe/Madrid,10.6,4.2,6.9,0.4,0.4,0.0,12.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-12,42.0096,-4.5288,Europe/Madrid,10.4,5.6,7.3,3.2,3.2,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-13,42.0096,-4.5288,Europe/Madrid,11.5,3.8,6.3,0.0,0.0,0.0,13.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-14,42.0096,-4.5288,Europe/Madrid,8.4,0.9,3.4,0.0,0.0,0.0,8.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-15,42.0096,-4.5288,Europe/Madrid,9.6,1.1,4.5,1.6,1.6,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-16,42.0096,-4.5288,Europe/Madrid,8.7,4.8,6.6,8.3,8.3,0.0,20.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-17,42.0096,-4.5288,Europe/Madrid,10.0,4.0,5.7,0.0,0.0,0.0,13.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-18,42.0096,-4.5288,Europe/Madrid,11.7,2.2,7.0,0.0,0.0,0.0,21.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-19,42.0096,-4.5288,Europe/Madrid,8.0,6.1,7.1,7.6,7.6,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-20,42.0096,-4.5288,Europe/Madrid,8.4,5.0,6.4,2.8,2.8,0.0,18.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-21,42.0096,-4.5288,Europe/Madrid,5.1,0.2,3.1,9.5,7.3,1.54,23.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-22,42.0096,-4.5288,Europe/Madrid,5.2,-0.3,2.0,3.2,0.0,2.24,17.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-23,42.0096,-4.5288,Europe/Madrid,5.8,-0.1,2.6,0.1,0.1,0.0,13.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-24,42.0096,-4.5288,Europe/Madrid,8.3,0.0,4.6,0.3,0.3,0.0,21.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-25,42.0096,-4.5288,Europe/Madrid,4.9,-0.2,2.1,0.0,0.0,0.0,20.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-26,42.0096,-4.5288,Europe/Madrid,5.4,-4.3,-0.2,0.0,0.0,0.0,7.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-27,42.0096,-4.5288,Europe/Madrid,9.5,-0.9,4.2,0.0,0.0,0.0,24.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-28,42.0096,-4.5288,Europe/Madrid,10.9,2.8,5.4,0.0,0.0,0.0,15.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-29,42.0096,-4.5288,Europe/Madrid,8.6,1.5,3.6,0.0,0.0,0.0,9.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-30,42.0096,-4.5288,Europe/Madrid,2.8,-2.0,0.4,0.0,0.0,0.0,5.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2025-12-31,42.0096,-4.5288,Europe/Madrid,4.8,-2.6,1.2,0.0,0.0,0.0,6.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-01,42.0096,-4.5288,Europe/Madrid,2.2,-2.9,-0.5,0.1,0.1,0.0,5.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-02,42.0096,-4.5288,Europe/Madrid,8.4,-0.2,4.6,0.4,0.4,0.0,10.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-03,42.0096,-4.5288,Europe/Madrid,9.7,2.9,6.4,0.7,0.7,0.0,21.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-04,42.0096,-4.5288,Europe/Madrid,2.0,-1.5,0.8,0.0,0.0,0.0,24.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-05,42.0096,-4.5288,Europe/Madrid,2.3,-3.4,-1.0,0.0,0.0,0.0,21.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-06,42.0096,-4.5288,Europe/Madrid,3.4,-4.4,-1.1,0.0,0.0,0.0,21.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-07,42.0096,-4.5288,Europe/Madrid,4.9,-2.9,0.8,0.2,0.0,0.14,15.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-08,42.0096,-4.5288,Europe/Madrid,7.2,0.0,3.5,0.1,0.1,0.0,27.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-09,42.0096,-4.5288,Europe/Madrid,8.6,2.7,6.1,0.6,0.6,0.0,34.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-10,42.0096,-4.5288,Europe/Madrid,7.3,0.1,3.1,0.0,0.0,0.0,19.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-11,42.0096,-4.5288,Europe/Madrid,8.6,-0.6,4.3,0.2,0.2,0.0,16.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-12,42.0096,-4.5288,Europe/Madrid,11.2,5.8,7.9,0.0,0.0,0.0,24.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-13,42.0096,-4.5288,Europe/Madrid,10.6,4.3,6.7,0.5,0.5,0.0,24.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-14,42.0096,-4.5288,Europe/Madrid,9.6,3.9,6.2,6.4,6.4,0.0,12.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-15,42.0096,-4.5288,Europe/Madrid,7.4,3.5,5.0,3.7,3.7,0.0,29.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-16,42.0096,-4.5288,Europe/Madrid,7.7,2.7,4.8,1.0,1.0,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-17,42.0096,-4.5288,Europe/Madrid,4.0,1.6,2.6,8.6,8.6,0.0,19.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-18,42.0096,-4.5288,Europe/Madrid,4.8,1.5,3.1,10.7,6.1,3.22,18.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-19,42.0096,-4.5288,Europe/Madrid,8.0,-0.8,2.8,0.0,0.0,0.0,13.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-20,42.0096,-4.5288,Europe/Madrid,7.2,-3.1,1.6,0.0,0.0,0.0,17.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-21,42.0096,-4.5288,Europe/Madrid,9.7,4.3,6.4,5.6,5.6,0.0,39.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-22,42.0096,-4.5288,Europe/Madrid,7.0,1.9,4.1,2.5,1.9,0.42,28.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-23,42.0096,-4.5288,Europe/Madrid,7.0,0.8,3.3,4.0,2.7,0.91,32.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-24,42.0096,-4.5288,Europe/Madrid,5.1,-1.5,1.4,0.0,0.0,0.0,29.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-25,42.0096,-4.5288,Europe/Madrid,8.5,0.7,4.7,0.8,0.8,0.0,39.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-26,42.0096,-4.5288,Europe/Madrid,11.0,2.4,5.9,4.0,4.0,0.0,28.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-27,42.0096,-4.5288,Europe/Madrid,10.1,1.5,6.3,8.4,7.7,0.49,35.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-28,42.0096,-4.5288,Europe/Madrid,4.6,0.1,2.0,4.2,0.9,2.31,25.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-29,42.0096,-4.5288,Europe/Madrid,11.2,3.3,7.0,4.9,3.7,0.84,33.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-30,42.0096,-4.5288,Europe/Madrid,7.9,3.8,5.9,8.2,8.1,0.07,31.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-01-31,42.0096,-4.5288,Europe/Madrid,9.2,1.7,4.9,0.4,0.2,0.14,30.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-01,42.0096,-4.5288,Europe/Madrid,8.6,3.9,6.1,0.7,0.7,0.0,16.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-02,42.0096,-4.5288,Europe/Madrid,9.1,3.2,7.0,14.6,14.0,0.42,31.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-03,42.0096,-4.5288,Europe/Madrid,7.3,2.8,4.2,4.8,3.4,0.98,24.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-04,42.0096,-4.5288,Europe/Madrid,11.4,1.8,6.5,5.0,4.9,0.07,38.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-05,42.0096,-4.5288,Europe/Madrid,10.1,6.1,7.7,14.4,14.4,0.0,42.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-06,42.0096,-4.5288,Europe/Madrid,7.8,3.0,5.5,2.5,2.4,0.07,26.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-07,42.0096,-4.5288,Europe/Madrid,6.9,2.2,4.2,2.4,2.4,0.0,25.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-08,42.0096,-4.5288,Europe/Madrid,8.9,3.2,5.7,1.1,1.1,0.0,24.4
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-09,42.0096,-4.5288,Europe/Madrid,10.9,4.3,7.7,6.3,6.3,0.0,26.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-10,42.0096,-4.5288,Europe/Madrid,14.4,10.0,11.9,5.4,5.4,0.0,37.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-11,42.0096,-4.5288,Europe/Madrid,14.9,7.6,10.5,5.1,5.1,0.0,47.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-12,42.0096,-4.5288,Europe/Madrid,11.9,4.9,7.9,0.0,0.0,0.0,33.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-13,42.0096,-4.5288,Europe/Madrid,9.1,4.7,6.6,12.5,12.5,0.0,35.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-14,42.0096,-4.5288,Europe/Madrid,7.8,1.1,4.2,0.0,0.0,0.0,32.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-15,42.0096,-4.5288,Europe/Madrid,9.1,-0.6,4.4,0.0,0.0,0.0,25.9
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-16,42.0096,-4.5288,Europe/Madrid,12.6,7.0,9.4,0.3,0.3,0.0,34.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-17,42.0096,-4.5288,Europe/Madrid,13.9,7.2,10.3,0.6,0.6,0.0,25.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-18,42.0096,-4.5288,Europe/Madrid,10.3,4.6,7.1,2.1,2.1,0.0,36.5
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-19,42.0096,-4.5288,Europe/Madrid,8.7,1.9,4.6,0.4,0.4,0.0,28.1
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-20,42.0096,-4.5288,Europe/Madrid,9.7,-2.3,3.5,0.0,0.0,0.0,12.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-21,42.0096,-4.5288,Europe/Madrid,13.1,-2.0,4.8,0.0,0.0,0.0,8.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-22,42.0096,-4.5288,Europe/Madrid,15.1,-2.7,5.7,0.0,0.0,0.0,4.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-23,42.0096,-4.5288,Europe/Madrid,16.2,-1.2,7.0,0.0,0.0,0.0,4.2
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-24,42.0096,-4.5288,Europe/Madrid,18.5,0.8,8.6,0.0,0.0,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-25,42.0096,-4.5288,Europe/Madrid,19.4,5.2,10.4,0.0,0.0,0.0,11.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-26,42.0096,-4.5288,Europe/Madrid,19.6,0.6,9.2,0.0,0.0,0.0,9.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-27,42.0096,-4.5288,Europe/Madrid,12.9,4.2,7.7,3.3,3.3,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-02-28,42.0096,-4.5288,Europe/Madrid,11.7,3.3,6.9,0.0,0.0,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-01,42.0096,-4.5288,Europe/Madrid,14.1,-1.6,6.1,0.0,0.0,0.0,15.3
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-02,42.0096,-4.5288,Europe/Madrid,15.8,3.8,8.9,0.2,0.2,0.0,19.8
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-03,42.0096,-4.5288,Europe/Madrid,15.2,6.2,9.9,0.0,0.0,0.0,19.6
archive_weather,2026-06-08T19:40:40+00:00,900025,Palencia,ES,2026-03-04,42.0096,-4.5288,Europe/Madrid,15.8,6.2,10.1,0.0,0.0,0.0,19.7
